Data,Valor,Ticker
2024-12-20,0.10109,BPAC3
2025-01-06,0.049459,BPAC3
2025-08-11,0.201336,BPAC3
2024-12-18,0.026222177,BSLI4
2025-04-15,0.68639874,BSLI4
2025-09-04,0.320261,BSLI4
2019-05-08,0.231397,REDE3
2019-06-19,0.103239,REDE3
2019-08-14,0.087939,REDE3
2019-11-13,0.035871,REDE3
2020-08-19,0.093,REDE3
2021-03-17,0.317153,REDE3
2021-06-30,0.3,REDE3
2021-08-18,0.177532,REDE3
2021-11-18,0.18278,REDE3
2022-05-03,0.16155,REDE3
2022-08-17,0.17059,REDE3
2022-11-17,0.19,REDE3
2023-03-22,0.214497,REDE3
2023-04-28,0.133905,REDE3
2023-08-16,0.143,REDE3
2023-11-16,0.219872,REDE3
2024-03-18,0.222409,REDE3
2024-07-05,0.233294,REDE3
2024-11-13,0.127942,REDE3
2025-02-26,0.245,REDE3
2025-06-23,0.05,REDE3
2025-08-13,0.24,REDE3
2019-05-02,0.476202,VSTE3
2023-05-05,0.11573,VSTE3
2024-04-29,0.047456,VSTE3
2025-05-02,0.001387,VSTE3
2019-04-30,1.870151,COCE5
2020-04-29,2.123713,COCE5
2021-04-27,2.113689,COCE5
2021-11-01,1.502787,COCE5
2022-04-13,0.183788,COCE5
2022-07-04,1.220212,COCE5
2022-10-14,0.539462,COCE5
2023-04-26,0.307952,COCE5
2024-05-02,0.988254,COCE5
2025-04-30,1.351562,COCE5
2019-01-08,0.057722,BPAC5
2019-08-09,0.059584,BPAC5
2020-01-07,0.051702,BPAC5
2020-07-23,0.049121,BPAC5
2021-01-07,0.051885,BPAC5
2021-08-06,0.056635,BPAC5
2021-12-21,0.022596,BPAC5
2022-01-06,0.049104,BPAC5
2022-08-05,0.104416,BPAC5
2022-12-19,0.065353,BPAC5
2023-01-05,0.049233,BPAC5
2023-08-07,0.133814,BPAC5
2023-12-05,0.076965,BPAC5
2024-01-04,0.049415,BPAC5
2024-07-04,0.135563,BPAC5
2024-12-20,0.10109,BPAC5
2025-01-06,0.049459,BPAC5
2025-08-11,0.201336,BPAC5
2018-12-11,0.574806,EMAE4
2019-04-23,0.2552,EMAE4
2019-12-27,0.396627,EMAE4
2020-04-24,0.3884,EMAE4
2020-12-15,1.056282,EMAE4
2021-01-06,6.222721,EMAE4
2021-04-26,0.843412,EMAE4
2021-05-11,0.470964,EMAE4
2021-11-19,0.544787,EMAE4
2022-05-02,0.320388,EMAE4
2022-05-17,0.560906,EMAE4
2023-04-17,1.471981,EMAE4
2023-06-06,0.51439,EMAE4
2023-12-11,1.30096,EMAE4
2024-04-09,0.79314,EMAE4
2024-09-24,0.839386,EMAE4
2019-05-07,0.04153,EUCA3
2021-05-12,0.17112,EUCA3
2021-12-22,0.25731,EUCA3
2023-01-03,0.718279,EUCA3
2023-12-27,0.251405,EUCA3
2025-01-07,0.668592,EUCA3
2018-11-14,0.498759,ENMT3
2019-05-08,0.420231,ENMT3
2019-11-13,0.708662,ENMT3
2021-03-17,2.411432,ENMT3
2021-08-18,2.20435,ENMT3
2021-11-17,0.870164,ENMT3
2022-03-23,0.910393,ENMT3
2022-08-16,1.199473,ENMT3
2022-11-16,1.43,ENMT3
2023-03-21,1.674817,ENMT3
2023-11-16,1.874826,ENMT3
2024-03-18,1.444894,ENMT3
2024-07-05,1.304992,ENMT3
2025-02-26,2.4,ENMT3
2025-05-06,0.372357,ENMT3
2025-08-13,1.87,ENMT3
2019-05-07,1.119771,CEBR5
2020-07-28,0.785253,CEBR5
2021-05-06,7.38044,CEBR5
2021-10-15,11.583168,CEBR5
2022-04-28,3.541792,CEBR5
2023-05-03,1.49137,CEBR5
2023-11-03,1.160284,CEBR5
2024-05-02,0.737628,CEBR5
2024-11-27,0.823843,CEBR5
2025-05-02,1.149649,CEBR5
2025-09-10,1.665745,CEBR5
2019-05-02,0.12426,WLMM4
2020-05-04,0.35172,WLMM4
2021-04-07,0.08307,WLMM4
2021-05-03,0.37855,WLMM4
2021-07-06,0.08307,WLMM4
2021-10-11,0.08307,WLMM4
2022-01-10,0.12892,WLMM4
2022-04-05,0.094534,WLMM4
2022-05-02,0.27815,WLMM4
2022-07-07,0.094534,WLMM4
2022-10-18,0.143233,WLMM4
2023-01-09,0.286466,WLMM4
2023-05-02,0.1694,WLMM4
2023-08-09,0.229173,WLMM4
2023-11-13,0.229173,WLMM4
2024-02-09,0.229173,WLMM4
2024-04-30,0.03522,WLMM4
2024-08-13,0.229173,WLMM4
2024-11-11,0.200526,WLMM4
2025-02-17,0.229173,WLMM4
2025-04-30,0.32635,WLMM4
2025-09-10,0.358082,WLMM4
2018-11-14,0.759893,CRPG3
2019-03-21,0.61133,CRPG3
2020-06-01,0.139292,CRPG3
2021-01-08,0.7434,CRPG3
2021-06-01,0.365694,CRPG3
2021-06-14,0.371544,CRPG3
2021-07-14,1.723024,CRPG3
2021-10-18,1.723024,CRPG3
2021-12-21,0.832163,CRPG3
2022-05-17,0.3787,CRPG3
2022-11-23,4.376481,CRPG3
2023-05-11,0.302448,CRPG3
2023-06-13,4.369712,CRPG3
2024-05-21,0.278573,CRPG3
2018-11-06,0.149854,PTNT4
2019-11-06,0.072642,PTNT4
2021-11-01,0.20265,PTNT4
2022-11-07,0.318749,PTNT4
2023-11-07,0.212294,PTNT4
2024-10-30,0.270746,PTNT4
2019-05-03,0.126813,EALT3
2020-05-29,0.043947,EALT3
2021-04-30,0.156079,EALT3
2022-01-20,0.084123,EALT3
2022-04-28,0.11768,EALT3
2023-04-27,0.15692,EALT3
2024-04-29,0.01402,EALT3
2025-04-30,0.42444,EALT3
2018-12-28,1.09688,CGRA3
2019-12-26,1.304329,CGRA3
2020-03-20,0.447415,CGRA3
2020-12-28,1.272891,CGRA3
2021-07-16,0.627656,CGRA3
2021-12-23,0.724776,CGRA3
2022-03-24,0.990073,CGRA3
2022-07-01,1.133378,CGRA3
2022-09-22,0.620255,CGRA3
2022-12-22,0.635244,CGRA3
2023-06-23,1.427752,CGRA3
2023-12-21,1.274734,CGRA3
2024-06-26,1.29441,CGRA3
2024-12-19,1.391774,CGRA3
2025-06-05,1.792827,CGRA3
2018-12-28,0.272783,CPLE5
2019-12-26,0.372447,CPLE5
2020-09-22,0.225664,CPLE5
2020-12-29,0.292569,CPLE5
2021-04-01,0.54617,CPLE5
2021-04-30,0.135746,CPLE5
2021-10-01,0.513415,CPLE5
2022-01-03,0.101198,CPLE5
2022-05-02,0.489127,CPLE5
2022-11-22,0.346651,CPLE5
2023-05-02,0.077793,CPLE5
2023-10-02,0.334427,CPLE5
2024-04-23,0.145922,CPLE5
2024-10-01,0.169347,CPLE5
2024-12-12,0.209454,CPLE5
2018-11-23,1.270738,GEPA4
2019-01-03,0.783622,GEPA4
2019-04-29,1.28063,GEPA4
2019-12-13,1.270738,GEPA4
2019-12-23,0.720085,GEPA4
2020-12-21,0.561242,GEPA4
2021-05-03,2.939902,GEPA4
2022-12-08,1.339268,GEPA4
2023-01-05,1.058949,GEPA4
2023-05-02,0.813015,GEPA4
2023-12-12,1.164844,GEPA4
2024-05-02,3.028686,GEPA4
2024-10-03,1.842478,GEPA4
2024-12-17,1.122486,GEPA4
2025-05-02,4.048288,GEPA4
2019-10-04,0.606279,BRKM6
2021-12-09,0.606032,BRKM6
2018-11-12,3.723969,CGAS5
2018-12-06,1.068987,CGAS5
2019-01-07,0.085793,CGAS5
2019-12-10,16.249794,CGAS5
2020-02-03,1.104231,CGAS5
2020-12-10,8.124894,CGAS5
2021-02-08,1.218733,CGAS5
2021-12-10,12.18734,CGAS5
2022-03-25,4.848305,CGAS5
2022-06-27,0.077841,CGAS5
2022-09-26,0.165994,CGAS5
2022-11-04,9.343629,CGAS5
2022-12-27,0.127831,CGAS5
2023-03-27,3.389741,CGAS5
2023-09-27,0.021143,CGAS5
2023-12-28,0.06007,CGAS5
2024-04-03,12.021845,CGAS5
2024-08-14,6.499916,CGAS5
2024-11-13,3.656203,CGAS5
2025-04-17,0.76574,CGAS5
2018-12-17,0.197733,CTSA3
2019-05-10,1.8038,CTSA3
2020-07-02,0.486992,CTSA3
2022-05-02,0.868336,CTSA3
2018-12-10,0.089448,FESA3
2018-12-28,0.023056,FESA3
2019-06-07,0.074143,FESA3
2019-09-06,0.064198,FESA3
2019-12-09,0.098655,FESA3
2019-12-30,0.014403,FESA3
2020-09-08,0.037748,FESA3
2020-12-07,0.122179,FESA3
2020-12-30,0.051055,FESA3
2021-06-07,0.04821,FESA3
2021-09-09,0.086368,FESA3
2021-12-08,0.056167,FESA3
2022-01-04,0.015097,FESA3
2022-04-27,0.117997,FESA3
2022-06-10,0.073401,FESA3
2022-09-09,0.091326,FESA3
2022-12-09,0.106434,FESA3
2022-12-20,0.237133,FESA3
2023-06-09,0.200605,FESA3
2023-09-08,0.115244,FESA3
2023-12-08,0.114574,FESA3
2023-12-19,0.192384,FESA3
2024-06-06,0.048254,FESA3
2024-09-06,0.049633,FESA3
2024-12-06,0.049633,FESA3
2024-12-18,0.330883,FESA3
2025-06-06,0.024816,FESA3
2025-09-03,0.048477,FESA3
2018-11-14,0.498597,ENMT4
2019-05-08,0.420095,ENMT4
2019-06-19,0.677198,ENMT4
2019-11-13,0.031234,ENMT4
2020-11-18,0.567615,ENMT4
2021-03-17,1.843817,ENMT4
2021-08-18,2.20435,ENMT4
2021-11-17,0.870164,ENMT4
2022-03-23,0.910393,ENMT4
2022-08-16,1.199473,ENMT4
2022-11-16,1.43,ENMT4
2023-03-21,1.674817,ENMT4
2023-08-16,0.766008,ENMT4
2023-11-16,1.108818,ENMT4
2024-03-18,1.444894,ENMT4
2024-07-05,1.304992,ENMT4
2025-02-26,2.4,ENMT4
2025-05-06,0.372357,ENMT4
2025-08-13,1.87,ENMT4
2020-07-20,0.360299,TKNO4
2021-01-04,1.556589,TKNO4
2021-04-30,0.527098,TKNO4
2022-01-03,3.050887,TKNO4
2022-04-01,2.643493,TKNO4
2022-04-29,2.754076,TKNO4
2022-07-01,0.201262,TKNO4
2022-10-03,0.943385,TKNO4
2023-04-03,3.151922,TKNO4
2023-04-28,0.502725,TKNO4
2023-12-27,0.71545,TKNO4
2024-03-26,3.430799,TKNO4
2024-09-24,1.319391,TKNO4
2024-12-26,1.579329,TKNO4
2025-03-31,3.469033,TKNO4
2025-04-30,0.677518,TKNO4
2019-05-02,2.16,EQMA3B
2019-11-12,2.74,EQMA3B
2020-06-01,0.31,EQMA3B
2020-12-16,2.6,EQMA3B
2021-04-29,1.31,EQMA3B
2021-08-25,2.06,EQMA3B
2021-11-26,1.25,EQMA3B
2022-04-29,2.03,EQMA3B
2023-05-02,2.792571,EQMA3B
2024-04-30,2.38,EQMA3B
2025-04-30,2.73976,EQMA3B
2019-04-26,1.555295,BNBR3
2019-08-20,2.134369,BNBR3
2020-03-30,2.720542,BNBR3
2021-04-01,2.819561,BNBR3
2021-11-01,1.963046,BNBR3
2022-03-29,2.54804,BNBR3
2022-08-29,2.435487,BNBR3
2023-04-03,3.666922,BNBR3
2023-08-25,2.534377,BNBR3
2024-03-27,3.241811,BNBR3
2024-08-27,2.813906,BNBR3
2025-02-20,3.252083,BNBR3
2025-08-21,2.783179,BNBR3
2019-01-07,0.733523,EKTR4
2019-07-04,0.40991,EKTR4
2020-01-07,0.361654,EKTR4
2021-01-07,0.699091,EKTR4
2021-04-12,0.204343,EKTR4
2021-07-06,0.347965,EKTR4
2022-01-06,0.365866,EKTR4
2022-04-05,0.26703,EKTR4
2022-04-22,0.502276,EKTR4
2022-07-06,0.268923,EKTR4
2022-08-02,0.809033,EKTR4
2022-10-06,0.286835,EKTR4
2022-11-03,2.157422,EKTR4
2023-01-05,0.265692,EKTR4
2023-04-25,1.263928,EKTR4
2023-07-04,0.548773,EKTR4
2023-08-01,1.94168,EKTR4
2024-01-05,0.486029,EKTR4
2024-03-26,0.20372,EKTR4
2024-04-15,4.958109,EKTR4
2024-04-30,1.458285,EKTR4
2024-06-26,0.122202,EKTR4
2024-07-26,2.319229,EKTR4
2024-10-01,0.104721,EKTR4
2024-10-25,1.127253,EKTR4
2024-12-26,0.112671,EKTR4
2025-04-02,0.139666,EKTR4
2025-04-14,0.947382,EKTR4
2025-07-03,0.161774,EKTR4
2019-04-29,3.006696,PEAB4
2019-09-12,1.270501,PEAB4
2020-04-29,2.718423,PEAB4
2020-11-19,32.610004,PEAB4
2021-05-24,0.768998,PEAB4
2021-11-17,11.65808,PEAB4
2022-04-04,0.918889,PEAB4
2022-05-02,0.602088,PEAB4
2022-11-18,0.524484,PEAB4
2023-08-24,0.3261,PEAB4
2024-04-01,0.071423,PEAB4
2024-05-02,0.75986,PEAB4
2024-11-21,0.578304,PEAB4
2025-05-02,0.289152,PEAB4
2025-08-19,0.578304,PEAB4
2018-10-24,0.104383,AFLT3
2019-12-13,0.105651,AFLT3
2020-07-30,0.254098,AFLT3
2020-09-24,0.173956,AFLT3
2021-04-08,0.317034,AFLT3
2021-12-06,0.190442,AFLT3
2022-04-19,0.236234,AFLT3
2023-04-24,0.114065,AFLT3
2024-04-11,0.113785,AFLT3
2024-04-15,0.32539,AFLT3
2024-06-26,0.127242,AFLT3
2024-12-26,0.086804,AFLT3
2025-07-03,0.017041,AFLT3
2022-04-05,0.540226,CALI3
2023-04-25,0.44679,CALI3
2024-04-16,0.617769,CALI3
2025-04-25,0.507444,CALI3
2019-04-29,8.38,BMKS3
2020-05-04,6.083939,BMKS3
2021-05-03,7.927874,BMKS3
2022-05-02,17.87756,BMKS3
2023-05-02,57.78632,BMKS3
2024-05-02,39.26519,BMKS3
2025-05-02,33.12922,BMKS3
